gebiedcode15,waarde
F78a,154092.0
F77c,174645.0
F76b,155236.0
F11h,
F76a,157900.0
F77a,128808.0
F11j,
F11e,
F11a,
F11d,
F11c,
F11f,
E41b,234059.0
E42b,228264.0
E41c,231172.0
E41d,
E42a,236497.0
E42c,233665.0
E40c,267899.0
E40a,240931.0
E41a,232988.0
E40b,296818.0
E75a,306838.0
E42d,234631.0
E43a,302304.0
E43b,287700.0
E75b,281031.0
E75d,261677.0
E75c,285459.0
E39b,308586.0
E39a,165598.0
E38d,241240.0
E38c,230535.0
E39d,197409.0
E39c,256219.0
E37f,215904.0
E37e,296694.0
E37c,213256.0
E37a,179035.0
E37g,221721.0
E37d,242974.0
E36a,371272.0
E22a,839310.0
E36b,
E22b,662312.0
E20b,416966.0
E20c,337873.0
E20a,449246.0
E21b,423633.0
E21a,319012.0
E18b,276769.0
E19a,290839.0
E18a,314067.0
E19c,267829.0
E19b,260309.0
E16a,278173.0
E15d,305881.0
E16c,358797.0
E16b,263040.0
E17a,339699.0
E14f,336618.0
E14d,251845.0
E15a,347338.0
E15c,
E14e,247843.0
E15b,
E13h,
E14a,300913.0
E13f,266288.0
E14c,261685.0
E13g,
E14b,291070.0
E13d,240285.0
E13a,276801.0
E13c,242243.0
E12b,445225.0
E13b,250719.0
E13e,255586.0
E12a,260188.0
T97b,142057.0
T96f,148666.0
T97a,135958.0
T97d,187937.0
T96g,199425.0
T97c,230662.0
T96d,149747.0
T96a,122239.0
T96c,205035.0
T95c,
T96b,134520.0
T96e,129886.0
T98b,
T98a,243726.0
Z99z,
bb14,
bb1,
bb10,
bb11,
bb13,
bb12,
bb15,
bb21,
bb17,92825.0
bb19,
bb20,
bb16,180414.0
bb2,
bb22,
bb28,164690.0
bb24,
bb25,149719.0
bb27,56897.0
bb23,
bb26,
bb29,
bb35,
bb30,269195.0
bb3,
bb31,
bb33,
bb32,
bb36,
bb41,
bb39,
bb40,
bb4,
bb42,
bb37,
bb38,312414.0
bb54,89071.0
bb51,
bb53,107307.0
bb43,
bb52,67663.0
bb55,
bb5,
bb58,399144.0
bb6,
bb56,249848.0
bb59,315733.0
bb61,290627.0
bb57,478942.0
bb60,502643.0
bb66,233336.0
bb68,
bb62,188608.0
bb67,159097.0
bb7,
bb65,
bb69,366522.0
bbxx,294479.0
bb9,
bb8,
W017,272511.0
W016,258995.0
W014,429409.0
W013,307373.0
W019,269316.0
W018,284386.0
W015,234391.0
W025,239927.0
W024,
W022,
W020,283712.0
W026,246526.0
W023,
W032,331515.0
W028,271460.0
W029,410826.0
W031,411708.0
W027,262831.0
W030,306236.0
W033,242569.0
W034,314437.0
W039,273912.0
W035,319569.0
W036,300667.0
W038,239711.0
W037,262848.0
W040,302960.0
W046,231012.0
W042,225339.0
W041,233987.0
W043,
W045,332565.0
W044,310573.0
W047,310434.0
W053,540770.0
W049,246906.0
W050,253935.0
W052,261695.0
W051,222240.0
W054,573111.0
W048,227958.0
W060,
W056,628476.0
W057,368649.0
W059,546425.0
W055,289218.0
W058,367888.0
W061,315685.0
W067,285238.0
W063,393094.0
W062,381645.0
W064,351438.0
W066,341560.0
W065,442727.0
W068,
W010,452759.0
W009,384030.0
W007,374438.0
W012,384366.0
W006,394902.0
W011,
W008,362356.0
W003,312983.0
W002,434956.0
W005,451721.0
W004,
W001,345337.0
W070,202454.0
W075,210604.0
W071,207414.0
W074,
W073,134616.0
W076,144827.0
W069,229727.0
W084,156163.0
W079,131184.0
W083,162578.0
W082,171027.0
W077,176642.0
W085,170846.0
W078,186890.0
W091,191890.0
W088,
W090,142727.0
W086,251761.0
W089,177410.0
W093,159097.0
W087,218576.0
W096,556606.0
W098,282525.0
W094,232997.0
W097,
W100,
W095,244067.0
W099,124937.0
W104,138848.0
W101,132460.0
W106,
W105,
W108,152936.0
W103,157366.0
W107,
W335,400446.0
W313,318423.0
W337,
W336,283119.0
W339,221604.0
W334,307841.0
W338,
W342,296257.0
W351,
W343,
W341,267696.0
W353,
W352,402024.0
W340,152085.0
W358,
W357,
W355,
W370,140502.0
W354,
W359,
W356,
W380,376529.0
W379,155937.0
W377,184420.0
W376,426315.0
W381,
W378,160215.0
W382,421714.0
W404,309522.0
W403,332430.0
W406,283876.0
W401,237294.0
W383,428286.0
W405,
W402,322619.0
W411,406822.0
W410,473254.0
W408,255726.0
W407,337092.0
W413,588542.0
W412,330503.0
W409,
W418,
W417,
W415,360694.0
W414,401698.0
W421,
W416,333935.0
W427,
W422,
W423,
W424,323573.0
W426,626959.0
W425,401830.0
W428,397549.0
