gebiedcode15,waarde
N68c,13708.0
N68a,5282.0
N68b,3086.0
N68e,8310.0
M58h,6142.0
M58j,333.0
M58f,38.0
M58i,139.0
M58g,2557.0
M55d,12263.0
M55c,4511.0
M55b,10994.0
M55e,64.0
M51c,14767.0
M55f,7545.0
M55g,6546.0
M56b,15884.0
M55h,6656.0
M55i,7743.0
M56a,14871.0
M58e,178.0
M57a,7205.0
M57b,16.0
M57c,
M58b,2830.0
M56i,61.0
M56f,6954.0
M56d,1486.0
M56e,8.0
M56h,6374.0
M56g,
M56c,12895.0
M29a,20965.0
M28c,23369.0
M29b,21435.0
M28a,18467.0
M28b,530.0
M28d,25475.0
M30a,24224.0
M29c,5032.0
M30b,26300.0
M31b,29867.0
M31a,25394.0
M32c,5211.0
M32b,27486.0
M31c,25781.0
M32a,22377.0
M32d,47.0
M33g,15470.0
M33a,6323.0
M33f,23750.0
M33c,18924.0
M33d,18631.0
M33e,20600.0
M33b,8307.0
M34c,1762.0
M33h,18060.0
M33k,2960.0
M33i,720.0
M34a,49.0
M33j,118.0
M35a,10307.0
M34d,1953.0
M34g,
M34e,72.0
M35b,11409.0
M34f,689.0
M35e,14212.0
M35f,15839.0
M50c,
M35c,10927.0
M50a,
M50b,
M50e,
M51a,1220.0
M50g,
M51b,10809.0
M50d,
M50f,
K91d,20.0
M27c,2757.0
M27b,16094.0
M27a,17273.0
K52b,17744.0
K53a,19058.0
K52c,20675.0
K52d,16871.0
K52h,588.0
K52g,11438.0
K53b,22492.0
K54e,192.0
K54a,14706.0
K54d,20025.0
K54c,8346.0
K54b,14411.0
K90c,7160.0
K59a,5329.0
K59b,
K90d,5645.0
K90a,9368.0
K90i,3948.0
K91a,5246.0
K90e,94.0
K91c,6252.0
K91b,10772.0
K90j,26.0
K24d,32588.0
K24b,19880.0
K25a,22264.0
K24c,23700.0
K24e,23505.0
K25b,27121.0
K26c,22440.0
K26a,22343.0
K26b,23875.0
K25d,23733.0
K25c,20342.0
K46d,
K46b,18914.0
K46a,12058.0
K45b,7595.0
K45a,23580.0
K46c,8437.0
K44e,23257.0
K44b,21956.0
K44d,20582.0
K44f,636.0
K44c,24560.0
K44a,18350.0
K47d,15658.0
K47c,14677.0
K47b,7473.0
K47a,9993.0
K47f,17517.0
K47e,8230.0
K48b,9680.0
K47h,62.0
K47g,13770.0
K48a,22160.0
K47j,22767.0
K47i,14.0
K48f,20385.0
K48d,10381.0
K48c,19808.0
K49a,4021.0
K48e,1800.0
K49e,16833.0
K52a,21607.0
K49c,800.0
K49b,8187.0
K49d,10021.0
K49f,17627.0
